 # t =    270.00000402331352     
 x   y   z   vx   vy   vz
    59.48325    14.29806   -10.72258     3.7878E-01 -1.1605E-01 -1.8514E-01
  -100.45062   116.18991    66.77295    -3.6801E-01  4.3111E-01  2.5386E-01
    74.20582    20.12348   -30.64832     3.0001E-01 -5.0662E-03 -1.7853E-01
    61.50738    10.65102   -15.10944     2.5552E-01  1.1251E-01 -2.3377E-01
    60.75361     9.80725   -12.32884     2.7296E-01  2.2878E-01 -2.2363E-01
    61.52581     9.74484   -13.39423     3.3678E-01 -1.5821E-02 -8.2280E-02
    61.12010    11.75585    -7.97504     3.2663E-01 -1.5308E-02 -2.5059E-02
    68.12108    95.66196    66.34410     2.3894E-01  3.2894E-01  2.3819E-01
    63.14436     9.84923   -13.44279     1.4562E-01 -1.2576E-01 -7.5299E-02
    95.32312    14.33944   -28.84995     2.5319E-01  1.1002E-02 -1.2132E-01
    66.03817    26.34997    -8.66834     1.8162E-01 -3.4752E-02  6.2739E-02
    61.89485    11.03119   -14.87775     2.9868E-02  1.7856E-01 -2.1303E-01
    67.00553     6.33920   -16.91055     2.3122E-01  2.5128E-02 -2.8849E-01
    61.35266     9.75342   -16.22558     3.2474E-01  2.9625E-02 -2.0254E-01
    56.22320    17.79644   -23.52718     1.1934E-01 -8.2895E-03 -2.2875E-01
    60.59825     6.80067   -15.77446     1.7510E-01  9.1177E-02 -6.5402E-02
    61.40262    10.90205   -14.00309     1.9874E-01  1.9819E-01  2.4280E-03
   -79.06583   -15.11660   306.53116     9.2818E-02  6.4304E-02  2.5865E-01
    70.03009    14.20951   -28.15721     2.9372E-01 -5.2443E-02 -1.7610E-01
    51.84487    34.39351   -48.56326     1.8914E-01  1.2273E-01 -9.7992E-02
    47.27516     4.83898    -3.60966     5.1498E-02 -4.8304E-02 -1.0057E-01
    59.38439     8.40495   -14.48314     3.4662E-01  3.9101E-02 -1.8634E-01
    20.00987   -42.16267     3.50348     9.0407E-02 -8.9729E-02  1.2281E-02
    58.41585    15.75869   -12.12473     3.0091E-01  8.0416E-02 -3.7872E-02
    60.13544    10.21543   -14.10016     2.4129E-01 -1.8417E-02 -7.7411E-02
    55.19416    21.94656    27.79376     1.9228E-01  9.0430E-02  1.2660E-02
    43.14797    77.57130   -55.40086     1.6546E-01  2.5570E-01 -1.6191E-01
    67.11607    13.67028    -1.61313     2.0851E-01 -5.3734E-02 -8.5478E-02
    60.29064    10.17366   -17.97747     3.5428E-01 -2.8094E-02 -1.3204E-02
    63.79493    15.21993    -6.36513     2.8173E-01 -8.2462E-02 -9.7672E-02
    64.30122    10.46682   -14.73375     1.0222E-01 -3.7697E-02 -9.9818E-02
    58.14364    32.31257   -10.84654     3.0080E-01  1.8894E-01 -6.1615E-02
    60.40637    21.35724    -6.75627     2.2225E-01 -3.9965E-02 -1.8129E-01
    77.81634   -82.30586   164.96031     2.7957E-01 -2.8347E-01  6.0800E-01
    67.57968    -4.96714   -19.40018     1.5893E-01 -7.2624E-02 -4.7115E-02
    60.76758    15.45544   -17.00127     1.9697E-01  3.3252E-02 -1.8061E-01
    58.67431    16.78469   -15.16007     1.4306E-01 -1.3020E-01 -2.3303E-01
    64.15280    11.16892   -18.85978     1.1275E-01 -1.6093E-01 -1.5148E-01
    61.05671     7.40842   -17.77074     8.7113E-02  4.1556E-02  1.5566E-02
    60.88776    11.28526   -14.01780     1.2380E-02 -2.7151E-01 -2.1901E-02
    63.44463    11.42792   -14.85675     3.6925E-01 -1.8441E-01 -1.6583E-01
    64.50760     9.83393   -10.19455     3.2069E-01 -8.3164E-02  3.9643E-02
   -84.08037  -127.13365  -119.03626    -3.0899E-01 -4.5462E-01 -4.2364E-01
    73.73586     9.01372    -1.27729     2.1179E-01  1.6351E-02 -7.6452E-02
    60.99239    10.34440   -13.39257     2.9943E-01  1.4845E-01 -5.3581E-02
    61.04531     8.50667    23.90305     2.2008E-01  7.8570E-02  2.4299E-03
    73.36940    26.31969   -21.39526     2.1863E-01  1.8749E-02  3.0116E-02
    64.83791    11.22911   -19.58768     1.3388E-01  1.1138E-02 -8.4175E-02
    49.89638    21.15938     8.98821     2.4591E-01  1.8555E-02 -3.3661E-02
    63.40241    11.05618   -13.20756     3.0181E-01  8.6112E-02  4.6606E-02
    61.45823    12.59994   -13.57848     2.9897E-01  1.4622E-01 -1.7434E-01
    51.77150   -94.61008   -17.35871     1.8370E-01 -3.1088E-01 -5.0320E-02
    82.40306  -187.30737    -4.58455     2.9667E-01 -6.6952E-01 -7.4271E-03
    62.68364    10.45555   -12.94258     2.1375E-01 -1.0997E-01 -1.8883E-01
    61.82502    12.01454   -14.06861     3.3985E-02  2.4724E-02  5.4106E-02
    61.73817     9.73239   -15.41159     3.3972E-01 -6.7897E-02 -1.0240E-01
    27.73777    41.03707    10.41674     1.4658E-01  1.0785E-01 -1.8481E-03
   -75.84156    20.25312    82.77040    -2.6716E-01  8.2204E-02  3.0637E-01
    60.55207     9.79615   -15.93230     3.8973E-01 -9.2991E-02  7.0339E-02
    61.55540     9.68951    -2.57213     5.6072E-02 -1.1602E-01 -6.5351E-02
    60.61664    11.08162   -13.10794     7.4018E-02 -7.3410E-02 -2.6758E-01
   -12.30633    21.95468    98.36126    -3.4276E-02  8.6319E-02  3.4526E-01
    61.27942     8.92192   -15.34316     3.6702E-02  1.6667E-01  5.0924E-02
    58.32968    16.32380   -11.72359     8.2138E-02 -5.5649E-02 -1.2918E-01
  -125.88550   -38.41399    21.72053    -4.5391E-01 -1.2927E-01  8.5415E-02
    60.67996     9.07535   -16.04958    -2.9563E-02  1.8658E-01 -9.1020E-02
    58.48781    10.40664   -13.43557     2.5293E-01 -4.9607E-03 -1.0458E-01
    61.86257    10.09357   -15.34414     3.5883E-01  1.6004E-02 -7.4150E-02
    60.07717     9.85475    -7.88146     1.1936E-01 -8.5987E-03 -1.2545E-01
    59.15112    13.02450   -14.77821     1.2094E-01  2.8193E-02  4.4682E-02
    60.64163    10.16504   -13.23691     4.0322E-01  2.7371E-01 -1.3662E-01
    59.40617    13.37566   -14.42116     3.3125E-01 -1.3093E-01 -1.1511E-01
    37.30920   173.07459    18.42343     1.3712E-01  6.2928E-01  7.5499E-02
    57.90829   -22.63667   -36.87467     2.0497E-01 -8.6853E-03 -8.4634E-02
    83.28814    35.31612   -27.32373     2.4386E-01  1.0570E-01 -1.3315E-02
    47.08373    18.16339    -2.25315     2.7490E-01 -1.3877E-02  3.6309E-02
    51.58264    24.85810    18.20633     1.9378E-01  8.0774E-02 -2.8941E-02
    39.51732     1.04048   -24.98847     1.0184E-01 -2.3838E-02 -9.7679E-02
    76.43823    -7.37557   -13.80820     2.6822E-01 -1.0823E-01 -1.1943E-01
    15.20684    48.16360    83.51412     6.9460E-02  1.7010E-01  2.8577E-01
    60.75701     9.20524   -14.53498     2.5311E-01  1.5850E-02 -3.5985E-01
    60.28648    10.38163   -16.18912     3.0818E-01 -1.1023E-01 -1.2626E-01
    25.99086     8.24489   -18.94587    -7.1147E-03  2.8936E-02 -9.5771E-02
    61.24335    10.67037   -14.14752     1.8690E-01 -6.8637E-02  2.0030E-01
    61.26823     9.93644   -13.08465     1.1566E-01 -1.2509E-01 -3.5891E-01
    69.04153    15.81615     0.37491     1.2478E-01 -6.0456E-02  1.2808E-02
    60.64099    10.65051   -13.07468     1.5669E-01 -1.1371E-01 -1.0335E-01
    62.88477     8.88099   -15.48155     2.4752E-01 -1.1612E-01  7.1338E-02
    53.00405    12.01490   -49.88580     1.1381E-01  6.2834E-03 -3.9514E-01
    42.14712     7.62153    21.25264     1.8270E-01  5.5546E-02 -8.5337E-03
    50.66416    16.73609    -4.14347     2.0187E-01  1.1220E-01 -4.4630E-02
    62.38612     8.51934   -13.67125     1.7544E-01 -9.7628E-02  1.3469E-01
    77.63686   -61.82792   -29.40850     2.6479E-01 -1.7689E-01 -8.3223E-02
    62.11292     9.57234   -15.50766     1.5730E-01  8.1017E-02 -1.3881E-01
    77.42567     3.86855   -21.94736     2.1903E-01  1.0284E-02 -1.1886E-01
    62.01023    12.17018   -15.67794     2.1609E-01  3.1167E-03 -2.3365E-01
   209.98051    21.33520   -41.97624     7.4472E-01  9.7413E-02 -1.3347E-01
    67.95791     8.24696   -23.95131     1.4841E-01 -3.0095E-02 -1.6939E-02
    61.34406     6.89604   -15.34672     1.3018E-01  2.5658E-01  2.2833E-02
    88.24798    83.86795   -31.03882     3.0830E-01  2.6667E-01 -8.7822E-02
    61.59147    10.75595   -11.86653     3.1597E-01  1.4375E-01  1.8960E-01
    78.57580     0.29831   -24.02263     2.3790E-01 -3.6206E-02 -1.7997E-01
    57.65789    13.54059    11.49901     1.7345E-01  5.4184E-02  1.3033E-02
   186.34659   111.46505   144.80173     6.7635E-01  4.1540E-01  5.3464E-01
